,SPY,QQQ,SMH,XLU
2022-01-03,100.0,100.00000000000001,100.0,100.0
2022-01-04,99.96650687655689,98.70294761999601,99.48035487959442,99.68957245661069
2022-01-05,98.04693223922463,95.67068313085043,96.0678073510773,99.63313108508535
2022-01-06,97.95482614975612,95.60346544513044,97.02154626108998,98.6030760547481
2022-01-07,97.56756190994534,94.56781517625973,94.07160963244613,99.3509242274587
2022-01-10,97.44614933746413,94.63005377414858,94.19201520912547,98.70184845491744
2022-01-11,98.33371710870611,96.05158334993028,96.0931558935361,97.81289685339353
2022-01-12,98.59956877603564,96.43248356901016,96.91381495564005,98.12332439678285
2022-01-13,97.2410039563752,94.02011551483768,95.22813688212926,98.6030760547481
2022-01-14,97.28077704046387,94.60515833499304,97.24651457541191,97.92577959644419
2022-01-18,95.55797450335977,92.25004979087831,92.89607097591887,96.75462113729361
2022-01-19,94.56574072135814,91.23680541724757,90.3295310519645,97.1920417666149
2022-01-20,93.51908061376147,90.05178251344354,87.56337135614702,97.3190348525469
2022-01-21,91.68323878503693,87.5547699661422,86.10583016476552,97.13560039508961
2022-01-24,92.07259634506289,87.95558653654649,87.20849176172369,96.20431776492167
2022-01-25,90.94848338950408,85.91665006970723,83.754752851711,94.69451107661915
2022-01-26,90.72031148604802,85.78221469826727,84.96197718631176,93.9184422181459
2022-01-27,90.27234095999664,84.91834295956981,81.33396704689478,94.7509524481445
2022-01-28,92.51428691046867,87.58215494921332,82.91825095057034,95.89389022153237
2022-01-31,94.18056980176257,90.3828918542123,87.26235741444866,97.71412445322422
2022-02-01,94.81693914718133,90.9978092013543,87.63624841571607,96.41597290814164
2022-02-02,95.7380000418664,91.73720374427404,89.87325728770594,97.84111753915619
2022-02-03,93.48768081053358,88.01782513443537,85.8871989860583,97.4036969098349
2022-02-04,93.92727805572419,89.12816172077274,86.3529784537389,96.62762805136164
2022-02-07,93.62583994473633,88.411173073093,86.48922686945498,96.48652462254832
2022-02-08,94.3961817839275,89.40450109539931,88.26045627376425,96.55707633695498
2022-02-09,95.77777312595506,91.29904401513642,91.3339670468948,96.98038662339495
2022-02-10,94.05706390906614,89.23272256522606,88.59949302915082,94.52518696204318
2022-02-11,92.20238219840489,86.4021111332404,84.04626108998733,94.5816283335685
2022-02-14,91.90094408741705,86.50916152160923,83.989226869455,93.77733878933256
2022-02-15,93.38301479977392,88.66012746464847,88.55671736375159,93.3399181600113
2022-02-16,93.48768081053358,88.63772156940848,88.53929024081116,93.55157330323125
2022-02-17,91.49065332523917,86.00129456283607,84.99049429657794,93.60801467475659
2022-02-18,90.89824370433945,85.02041426010753,84.04626108998733,93.4386905601806
2022-02-22,89.92275648405935,84.1665006970723,83.46958174904942,93.3399181600113
2022-02-23,88.32764648008207,82.01055566620195,81.72053231939162,91.7595597573021
2022-02-24,89.6569048167298,84.76648078072097,84.52471482889732,92.49329758713135
2022-02-25,91.63509242008747,86.08095996813383,85.70342205323195,95.35769719204175
2022-02-28,91.40064055598585,86.33738299143596,84.96514575411912,95.85155919288839
2022-03-01,90.0085826128823,85.01543517227644,82.28453738910011,95.01904896288978
2022-03-02,91.66439890310019,86.44194383588928,84.97782002534854,96.176097079159
2022-03-03,91.20805509618806,85.20713005377414,83.14638783269963,97.86933822491885
2022-03-04,90.46701974000963,83.97231627165903,80.90937896070974,100.02822068576266
2022-03-07,87.80012978585333,80.87532364070901,76.88212927756653,101.3263722308452
2022-03-08,87.13445395742185,80.49940250946027,78.04182509505702,99.76012417101735
2022-03-09,89.47059931757762,83.3972316271659,81.43219264892268,99.05460702695075
2022-03-10,89.0665885160453,82.47112129057955,79.67046894803548,99.71779314237335
2022-03-11,87.93410227962569,80.7608046205935,77.88022813688211,99.37914491322138
2022-03-14,87.29145297356136,79.20981876120295,75.63054499366285,99.26626217017072
2022-03-15,89.21102761089362,81.6943835889265,78.79911280101393,100.53619302949062
2022-03-16,91.18921521425132,84.72415853415653,82.9721166032953,100.3527585720333
2022-03-17,92.33007473153168,85.74985062736506,83.49176172370089,100.77606885847325
2022-03-18,93.33821963115697,87.5049790878311,85.29467680608363,99.915337942712
2022-03-21,93.31092284236895,87.26192242581159,85.09505703422053,100.57780443064763
2022-03-22,94.40279439388974,88.9768505173609,85.68124207858048,100.71984341445028
2022-03-23,93.18703741633104,87.69813233281906,83.53929024081113,100.86188239825293
2022-03-24,94.59177216242219,89.64736746013236,87.60456273764258,101.89876698001216
2022-03-25,95.05371781883484,89.57258861893109,87.2401774397972,103.37597241155962
2022-03-28,95.72983827958423,90.9584898091948,87.87389100126741,104.04355563543201
2022-03-29,96.91409896238753,92.52386021834154,89.86058301647655,105.00942072528997
2022-03-30,96.31566936203478,91.50188272192406,87.2528517110266,105.87585852648604
2022-03-31,94.83324375554697,90.36773696370469,85.48479087452472,105.76222733944391
2022-04-01,95.10201213745975,90.19574562894175,84.10012674271229,107.23943277099134
2022-04-04,95.91671629513297,92.05275351877349,85.48795944233207,106.41560666493605
2022-04-05,94.70515882354164,90.00879852593854,81.7997465145754,107.08318988880846
2022-04-06,93.75817022789573,88.05457814254514,80.10773130544992,109.213774645848
2022-04-07,94.23061464922684,88.26395889790874,80.12040557667935,108.94390057662302
2022-04-08,93.9786442911836,87.03010801808762,78.21609632446133,109.31320193450985
2022-04-11,92.37233325865785,84.97119725701243,76.45754119138148,107.82179260458216
2022-04-12,92.03007352231575,84.61225881924629,76.04562737642584,108.23370565760983
2022-04-13,93.08414952013003,86.3321721668757,77.85171102661596,108.02064718190587
2022-04-14,91.92508587313105,84.35801075916196,75.48162230671736,108.07746277542691
2022-04-18,91.96288142683754,84.42281908820307,76.77439797211662,107.49510294183612
2022-04-19,93.44740678630907,86.30973851451532,78.40937896070974,108.19109396246903
2022-04-20,93.37811493784714,85.05096135429379,78.26679340937895,109.07173566204538
2022-04-21,91.98177920369079,83.29116595802371,76.12167300380227,107.26784056775188
2022-04-22,89.45787611729084,81.11011642298642,74.37579214195183,105.4639454734584
2022-04-25,89.9765151042632,82.15203494372425,75.66223067173637,104.73954665606493
2022-04-26,87.37072165149918,79.05120566191124,72.43662864385296,103.6884581759254
2022-04-27,87.61639275059137,78.95648579638963,72.08808618504433,103.19132173261619
2022-04-28,89.82953239540463,81.76069234143756,76.2040557667934,104.34183750141753
2022-04-29,86.50982292818475,78.08157335433467,72.82953105196451,101.21697985775954
2022-05-02,87.03056166814079,79.38521781927696,74.94930291508238,100.18009527600026
2022-05-03,87.42951473504262,79.46996717263839,75.56400506970849,100.56360053226739
2022-05-04,90.09200151836635,82.15702019980434,78.15589353612167,102.80781647634906
2022-05-05,86.8898782182333,78.01925765333361,74.48669201520912,101.75672799620955
2022-05-06,86.37123923126093,77.08452213831762,73.7230671736375,102.56635020388455
2022-05-09,83.6058645517362,74.06844220986606,69.99049429657795,101.79933969135034
2022-05-10,83.79904182623602,74.96828093232146,71.7997465145754,100.56360053226739
2022-05-11,82.46779843457416,72.74485672060344,69.5975918884664,101.28799934966085
2022-05-12,82.3817085622427,72.57286538584052,69.9271229404309,100.26531866628186
2022-05-13,84.35127686094751,75.26241104104648,73.5931558935361,101.45844613022402
2022-05-16,84.0090171246054,74.38999122703156,72.40494296577945,101.77093189458981
2022-05-17,85.73711383018541,76.3167927019845,75.86818757921418,102.82202037472933
2022-05-18,82.28092041902542,72.57037275780046,72.24334600760456,101.82774748811087
2022-05-19,81.77697970293887,72.18152278355382,72.26235741444866,101.61468901240691
2022-05-20,81.8126755036617,71.95718625994999,72.29721166032952,101.89876698001216
2022-05-23,83.34339542877447,73.15364771917045,72.87705956907477,103.12030224071486
2022-05-24,82.70717027471527,71.59824782218385,70.95373891001265,105.1798675058531
2022-05-25,83.43788431304068,72.60028429428097,72.43029150823826,105.10884801395179
2022-05-26,85.10508818209358,74.61183512259537,74.85107731305449,105.40712987993732
2022-05-27,87.19434240086892,77.04713271771699,77.82002534854244,107.05478209204793
2022-05-31,86.70509995566826,76.84273721843348,77.49683143219265,105.57757666050048
2022-06-01,86.0037824591145,76.27441802530379,76.2230671736375,105.40712987993732
2022-06-02,87.6415897863957,78.36324032285948,78.91634980988592,106.1173247989505
2022-06-03,86.20325899256544,76.32427058610463,76.59062103929023,105.60598445726102
2022-06-06,86.46572811552716,76.57851864618898,76.65399239543724,106.07471310380974
2022-06-07,87.2951305440862,77.23906507680026,77.265525982256,106.71388853092158
2022-06-08,86.3460421954566,76.68320902387076,75.65589353612167,104.62591546902281
2022-06-09,84.29248377740407,74.62928351887565,73.64385297845374,102.11182545571613
2022-06-10,81.84837130438449,71.99706830859067,70.91888466413181,101.33061104480164
2022-06-13,78.74073688851765,68.64946885081345,66.97718631178707,96.67173237607513
2022-06-14,78.50346480136025,68.77410025281559,67.46831432192648,94.22866185466975
2022-06-15,79.62263314166904,70.49152097240494,68.7040557667934,94.83942948502109
2022-06-16,76.98744314713332,67.64743237871632,64.63244613434725,93.00712659396709
2022-06-17,77.15266662013651,68.46999963193038,65.1615969581749,92.14068879277099
2022-06-21,79.09487418470073,70.19425015234945,67.00887198986058,93.88123165950884
2022-06-22,78.95147558058522,70.09186064558104,66.06463878326994,94.86900308136093
2022-06-23,79.72540628220852,71.13573415361016,65.72243346007605,97.10222542641787
2022-06-24,82.26018749024996,73.5731038757068,68.49176172370088,98.79145771306351
2022-06-27,81.9459758429969,73.03368598639034,68.2636248415716,99.59312727282752
2022-06-28,80.2715862596484,70.80858719295989,66.54309252217998,99.22092354865137
2022-06-29,80.20621336659576,70.8735171240813,65.37072243346007,99.29250118791602
2022-06-30,79.55459323907097,69.99446574889889,64.55323193916348,100.39479683259155
2022-07-01,80.39600563674861,70.45646718187828,62.10076045627376,102.85706762329535
2022-07-05,80.54783945287089,71.66266551771095,62.42712294043092,99.34976329932775
2022-07-06,80.81987504008998,72.12216964564723,62.851711026615966,100.38048130473862
2022-07-07,82.03032796306486,73.6655041623027,65.75411913814955,100.28027260976813
2022-07-08,81.9628462670105,73.75790444889857,66.10899873257286,99.95101546915075
2022-07-11,81.02653773425642,72.18210496668239,64.52471482889732,100.58089869467963
2022-07-12,80.30954471367896,71.48285955460547,64.49936628643852,100.09417074768007
2022-07-13,79.88778411333931,71.3355185570607,65.00950570342204,99.67902043994509
2022-07-14,79.69377423718306,71.59024367146014,66.38149556400506,99.67902043994509
2022-07-15,81.21633000440929,72.8888422938887,68.05766793409379,99.86512230203319
2022-07-18,80.5457306498692,72.27200794823513,67.55386565272497,98.47651610029907
2022-07-19,82.7220153476219,74.49460943662247,70.64005069708492,99.10639932582795
2022-07-20,83.24921609804649,75.67583472202381,72.30354879594422,97.78937076335846
2022-07-21,84.09695490472926,76.76216241578616,73.51711026615969,98.04705026471117
2022-07-22,83.31669779410085,75.41611499753812,71.85361216730038,99.39270988288654
2022-07-25,83.41792033818238,74.98657853011943,71.41001267427121,100.63816080609136
2022-07-26,82.43100053338752,73.51316855467165,70.33269961977184,101.23941297591438
2022-07-27,84.57143558011141,76.61981602832765,73.62484157160962,101.32530614303195
2022-07-28,85.63216348996565,77.3690075412672,74.52471482889733,104.96145021767592
2022-07-29,86.8805748669711,78.77998489063667,75.14575411913815,105.86332847241047
2022-08-01,86.62330090076388,78.73253609481716,75.29784537389098,105.97785269523389
2022-08-02,86.05181528730364,78.49778942076277,75.14258555133078,105.76311977743995
2022-08-03,87.3993404053889,80.63548253768363,76.93916349809885,106.42163405867471
2022-08-04,87.34029392134134,81.01257559919654,77.72179974651456,106.65068250432155
2022-08-05,87.19267771122246,80.3507897627666,77.19264892268693,106.26416325229249
2022-08-08,87.09145516714094,80.09107003828089,75.85868187579214,106.42163405867471
2022-08-09,86.74561147486241,79.18454830762403,72.68377693282635,107.60982287046781
2022-08-10,88.56761726832981,81.3946632707957,75.6273764258555,108.08223528961447
2022-08-11,88.56761726832981,80.93266183781631,75.61153358681877,108.06791976176153
2022-08-12,90.06697620253736,82.50846132003251,77.74714828897338,109.82872968767181
2022-08-15,90.43812553083626,83.1752417665487,78.09885931558934,110.74492347025927
2022-08-16,90.6152649829789,82.9804519731844,77.21799746514573,111.05986508302371
2022-08-17,89.9720800674609,82.03397336183744,75.56083650190114,110.87376322093563
2022-08-18,90.2335716396715,82.23126046024485,76.61596958174904,111.28891352867058
2022-08-19,89.02100991369493,80.62799062255424,74.45817490494296,111.23165141725886
2022-08-22,87.16737207520207,78.50528133589218,71.86311787072242,109.71420546484839
2022-08-23,86.95649177503223,78.44035140477077,72.32889733840304,109.05569118361365
2022-08-24,87.23485377125641,78.66760616369574,72.28136882129277,109.39926385208395
2022-08-25,88.46639472424827,80.05860507272017,74.70849176172369,110.0720936611716
2022-08-26,85.47189446183658,76.77714624604495,70.55449936628644,108.38286137452597
2022-08-29,84.90673525738141,76.02046281797602,69.24588086185044,108.71211851514333
2022-08-30,83.97464433063074,75.17387640835432,68.45373891001266,107.12309492346823
2022-08-31,83.33567702111614,74.73684802580624,67.98795944233206,106.42163405867471
2022-09-01,83.59716859332674,74.76931299136695,66.50190114068441,107.9533955389381
2022-09-02,82.71568893861682,73.7129529581222,65.84917617237008,106.79383778285086
2022-09-06,82.40358609436547,73.18352428897825,65.11406844106463,107.06583281205653
2022-09-07,83.88396580155772,74.6619288745123,66.15335868187577,110.4156663296419
2022-09-08,84.43225458199929,75.04901115619772,67.05006337135613,110.32977316252432
2022-09-09,85.74393004905568,76.68974056953533,68.71356147021547,110.77355452596514
2022-09-12,86.66547696079787,77.60125691027847,68.88466413181243,111.8329035870819
2022-09-13,82.89704599676286,73.34584911678182,64.78453738910012,108.85527379367264
2022-09-14,83.21336644701763,73.92772119183152,65.48795944233206,109.74283652055423
2022-09-15,82.26862270225676,72.69654980556754,64.32192648922687,107.0085707006448
2022-09-16,81.64365742291285,72.25202950789007,64.61026615969581,106.60773592076279
2022-09-19,82.27680021701624,72.81356353066853,65.03485424588084,108.02701027781623
2022-09-20,81.33237986193222,72.23315649616877,64.13498098859314,106.45617995227168
2022-09-21,79.91363179487779,70.93974944083959,63.59949302915081,105.00063992584965
2022-09-22,79.24237338106248,70.06663713463092,61.837769328263605,104.62594645370139
2022-09-23,77.91467929443091,68.92583710130386,60.95373891001267,103.41539831291479
2022-09-26,77.14389676247893,68.64063709297207,60.24397972116602,100.92224559438993
2022-09-27,76.94696606063405,68.66815639202163,60.70025348542458,99.22171368233252
2022-09-28,78.46100317696828,70.03411432666326,61.47338403041824,100.28814894921598
2022-09-29,76.82203152935615,68.01519847820941,59.53738910012672,96.26739976731754
2022-09-30,75.63409471500158,66.86188967258708,58.65652724968314,94.40834369396666
2022-10-03,77.63092968102004,68.43048971841182,60.76045627376424,97.17531087290754
2022-10-04,80.03644879172728,70.58199855319535,63.35868187579214,99.23612496972285
2022-10-05,79.8501057620246,70.5444722363096,63.986058301647645,97.03119799900435
2022-10-06,79.02638486936165,69.98908274640036,63.54879594423319,93.83189219835397
2022-10-07,76.82203152935615,67.32221249305239,59.75918884664131,91.88636840066118
2022-10-10,76.23547449267839,66.64924054356777,57.762991128010135,92.04489256195465
2022-10-11,75.7526766429942,65.73359841155523,55.94106463878326,91.71343295197738
2022-10-12,75.50280758043833,65.7110826214238,55.60519645120405,88.65824002523017
2022-10-13,77.4954074775999,67.25216336819898,57.30671736375158,90.877578283339
2022-10-14,75.72938376428135,65.23074576528607,54.86375158428389,89.56615113082013
2022-10-17,77.67539790401725,67.38475635452866,56.16286438529784,91.43961849156135
2022-10-18,78.58805524267467,67.91763005430644,56.175538656527245,93.11132782883813
2022-10-19,78.03114368799508,67.66995636286043,56.62864385297844,91.9007796880515
2022-10-20,77.37682554960729,67.32471424751145,57.07858048162229,89.58056241821046
2022-10-21,79.25719612206154,68.9033213111724,59.04626108998731,91.23786046809693
2022-10-24,80.22702689028684,69.66135291226473,59.23320659062104,92.00165869978373
2022-10-25,81.50813521949271,71.10236348067788,60.17110266159696,93.84630348574431
2022-10-26,80.89405023524526,69.53126168039411,59.58174904942964,93.80306962357334
2022-10-27,80.46207321184362,68.26537392411448,58.837135614702156,94.55245656786981
2022-10-28,82.3763243351529,70.35433889742177,61.08365019011406,97.1464882981269
2022-10-31,81.7812971607614,69.53626518931219,59.95564005069707,96.23857719253692
2022-11-01,81.42343384235515,68.82576692294182,60.37072243346007,96.61327066468517
2022-11-02,79.38001311891102,66.46661246805708,58.640684410646365,95.67653698431455
2022-11-03,78.56264482953338,65.1682019038098,57.9531051964512,96.09446431863377
2022-11-04,79.6934082143201,66.21643702215201,60.64638783269962,96.68532710163674
2022-11-07,80.45572060855828,66.94444756973574,61.844106463878305,94.84068231567618
2022-11-08,80.8898151663884,67.43228968925064,63.178073510773125,95.50360153563075
2022-11-09,79.22331557120651,65.87619841572113,61.460709759188845,94.75421459133426
2022-11-10,83.57696635607809,70.7371073296565,67.74081115335866,99.22171368233252
2022-11-11,84.38586450774199,72.04052140282188,69.96197718631178,98.11204455327812
2022-11-14,83.668020336501,71.41007927914112,69.2997465145754,96.94473027466245
2022-11-15,84.3816294388851,72.39827229046611,71.4828897338403,98.01116554154589
2022-11-16,83.73789897263948,71.41007927914112,68.91001267427121,98.89025407235525
2022-11-17,83.48167730679833,71.25246874822093,69.4296577946768,97.1608995855172
2022-11-18,83.86071596948898,71.25497050267998,69.55640050697083,99.22171368233252
2022-11-21,83.5557910117937,70.52195644617814,68.33967046894801,99.66846359143236
2022-11-22,84.68020179329505,71.5376687565527,70.32636248415714,100.51872954746105
2022-11-23,85.2138204692618,72.25567228630022,70.93789607097591,101.64280996390579
2022-11-25,85.19476265940587,71.78033893908061,70.10456273764257,102.23367274690878
2022-11-28,83.83530555634772,70.72710031182028,68.45057034220531,101.18164876741564
2022-11-29,83.69131321521382,70.19172485758345,68.2636248415716,100.43226182311916
2022-11-30,86.327643578621,73.39146881070921,72.15779467680608,102.93982582903433
2022-12-01,86.2641175457678,73.48153197123504,71.92648922686945,102.85335810469243
2022-12-02,86.16459342763116,73.18882669952612,70.93789607097591,102.36337433342163
2022-12-05,84.61455822601344,71.96046526013225,70.09188846641318,101.78692283780896
2022-12-06,83.39485839523229,70.46941960253808,68.5551330798479,102.4210194829829
2022-12-07,83.25298358852686,70.18171783974725,68.53929024081114,101.94544699910243
2022-12-08,83.9051841924862,71.01230032015208,70.28517110266156,102.60836621905703
2022-12-09,83.27839400166812,70.55948276306391,69.7211660329531,102.07514858561531
2022-12-12,84.47903602259332,71.44510384156781,70.96324461343472,104.40977714284666
2022-12-13,85.11853141998203,72.21314246049636,72.14512040557668,104.72682546543362
2022-12-14,84.57432507187309,71.67776700625953,70.90304182509504,104.59712387892077
2022-12-15,82.50549393528772,69.27107921665284,68.20342205323192,103.32893058857289
2022-12-16,81.5359596218824,68.61061603946347,67.67427122940431,101.57075352695423
2022-12-19,80.84456225508845,67.6487940218913,66.88244613434726,101.1704670495295
2022-12-20,80.9551858337755,67.59612952978902,66.5555336604301,101.19952649719562
2022-12-21,82.16566306979321,68.5766922160748,68.04266491432782,102.6089097090015
2022-12-22,80.99347861101332,66.89895196767276,65.22224357072872,101.98413158418033
2022-12-23,81.45937406740678,67.04942194510792,65.21583352222054,103.03027170015996
2022-12-27,81.13814021391173,66.1014610872664,64.04920469373184,103.66957954881416
2022-12-28,80.12976374664916,65.22873521814248,63.23512853319303,102.68155832816674
2022-12-29,81.57212502260703,66.81870131304068,65.29916415282689,103.42257424365233
2022-12-30,81.35725999477259,66.77857598572464,65.04276221249968,102.4345530230049
2023-01-03,81.01475237614544,66.32716605341915,64.54277842886167,102.4345530230049
2023-01-04,81.64020107102981,66.64315300603299,66.18375084695569,103.36445534832012
2023-01-05,80.70841015824287,65.59989449581587,64.99789187294245,101.12687787803036
2023-01-06,82.55922772473747,67.41054989095231,67.84074838632014,103.16103921465741
2023-01-09,82.5124254414468,67.84691282551428,69.31826456745557,103.85846595864385
2023-01-10,83.09107185304049,68.42120657272515,70.21887638285483,103.88752540630993
2023-01-11,84.1419958505673,69.60490372854842,71.04256761615589,104.73024938862683
2023-01-12,84.44833806846985,69.98107867213633,72.10663566851375,104.0182929208074
2023-01-13,84.77595405150451,70.46258259992885,72.36624263309503,103.64052010114808
2023-01-17,84.62065556604003,70.60552907849225,72.79571588314307,103.49522286281758
2023-01-18,83.2846631157428,69.68766221613775,72.34060243906231,101.01064008736596
2023-01-19,82.67836080947733,69.00302381880778,70.57142905080471,99.99355941905243
2023-01-20,84.21858140504294,70.89142203561904,72.86622641673303,100.58927809620751
2023-01-23,85.22908524881872,72.46634113277374,76.30201241711738,100.61833754387361
2023-01-24,85.13760805875059,72.31837898829583,75.76036331817619,101.12687787803036
2023-01-25,85.16951870644878,72.15787767903166,75.83728390027434,99.76108383772363
2023-01-26,86.10556437226214,73.56477196805041,77.19621418400845,100.0952674858838
2023-01-27,86.30341038799085,74.29705919156821,76.68982035186225,100.0952674858838
2023-01-30,85.22057574276586,72.79486725017384,74.85334145426877,99.64484604705922
2023-01-31,86.47360050904784,73.88577458657876,75.99112506447067,100.38586196254481
2023-02-01,87.39262716275547,75.46570934964795,79.57434218054311,100.56021864854138
2023-02-02,88.66479831765635,78.17416894348088,81.27460754733781,100.77816450603716
2023-02-03,87.72237052230338,76.78482948516287,79.78266875705897,98.67135455024486
2023-02-06,87.1862716409739,76.13530074923442,78.45578871586576,99.51407853256177
2023-02-07,88.3265454520556,77.71272767934636,80.8114815426218,99.47048936106262
2023-02-08,87.36071651505729,76.33091171990014,79.22819956110142,97.79957112026185
2023-02-09,86.60337047635377,75.65630465439915,79.54229193800224,96.4628365276212
2023-02-10,86.80547124510893,75.15975372886312,78.20579682404676,98.38076007358384
2023-02-13,87.82448459493754,76.36351354834443,79.38204072529774,98.9764787507389
2023-02-14,87.78406444118652,76.92777596372628,81.09031865272765,98.55511675958046
2023-02-15,88.06913289395695,77.51711670868067,81.08711362847355,99.19442460823467
2023-02-16,86.85652828142602,76.0625735934741,78.88526196591381,98.43887896891604
2023-02-17,86.63953587707837,75.52589734062202,77.80837381653961,99.49954880872873
2023-02-21,84.90146926578404,73.73781244210085,75.44306591702129,97.63974415809828
2023-02-22,84.78446355755739,73.7929847671604,75.07448812780098,97.26197133843897
2023-02-23,85.23546737835836,74.43749783717436,77.73465825869555,96.75343100428222
2023-02-24,84.32495023070355,73.19110485741977,76.34688275667465,96.7824904519483
2023-02-27,84.6121460599872,73.71524194548557,76.68982035186225,96.12865287946104
2023-02-28,84.299421712545,73.61994429310998,76.72828064291133,94.44320491482722
2023-03-01,83.97606048253677,73.02809571519835,76.77956103097678,92.88852446469082
2023-03-02,84.62916507209289,73.63248345789626,77.45902617284383,94.64662104848992
2023-03-03,85.98643128752224,75.15473806294862,78.51027412818529,96.25942039395851
2023-03-06,86.04599782989219,75.2400043834952,77.8115788407937,96.7243715566161
2023-03-07,84.72702439170065,74.31712185522622,76.94301726793535,95.14063165881363
2023-03-08,84.86530386505945,74.68828113289963,78.9557724995038,95.86711785046616
2023-03-09,83.29955475133528,73.39423932695725,77.44300105157338,95.09704248731447
2023-03-10,82.09758702137043,72.36351998152638,76.18983656822422,93.60048093251028
2023-03-13,81.98058131314376,72.90019623437844,76.13855618015882,95.03892359198227
2023-03-14,83.3357201520599,74.57542864982325,78.4173284248167,96.28847984162459
2023-03-15,82.8145129063229,74.96665059115467,77.53594675494197,97.59615498659913
2023-03-16,84.26751106484681,76.94282296146979,80.63841023290097,98.24999255908641
2023-03-17,83.28598294013162,76.57918718266816,80.22816712837746,97.30556050993812
2023-03-20,84.08683023371734,76.85059238880092,81.03583324040811,98.06073709427136
2023-03-21,85.19093170247419,77.9482068240039,81.29223518073529,96.08488642147637
2023-03-22,83.73872861010541,76.88826794149668,80.76981622731864,94.1968513341389
2023-03-23,83.96510144509232,77.80001631673395,82.91718247755885,93.23087989410577
2023-03-24,84.51608438307927,78.08635051722167,81.60632755763609,96.14343014511473
2023-03-27,84.67411824901352,77.55135766894196,80.65443535417143,96.26051759239147
2023-03-28,84.48405049133585,77.13943829280171,80.09355610970569,96.52396434876414
2023-03-29,85.71201634150061,78.5459922601099,82.58706497938759,97.92901371608504
2023-03-30,86.213880645481,79.28945649997279,83.76971892914676,98.35345571246324
2023-03-31,87.42903293894838,80.60810084432421,84.35303334339113,99.07061632703329
2023-04-03,87.76218541308005,80.41218797030628,83.87227970527762,98.397363505192
2023-04-04,87.27527025857994,80.14092399089685,82.58385995513352,98.89498515611815
2023-04-05,87.04676183081014,79.349737384286,81.13839401653898,101.45627306529688
2023-04-06,87.38632108329048,79.88473023256572,80.89481217322815,102.17343367986695
2023-04-10,87.47601598017208,79.83951956933082,82.11913143829048,101.96853064713264
2023-04-11,87.49950750078393,79.32713205266853,81.68324813973426,102.0563462325902
2023-04-12,87.14286350604043,78.6263667725275,80.23137215263155,101.95389471622305
2023-04-13,88.30035479436965,80.16604102602736,80.8787870519577,101.96853064713264
2023-04-14,88.08465992329722,80.01533881524433,80.79225139709727,100.82692803618441
2023-04-17,88.40072765516574,80.08315481009667,80.73456096052367,101.38309341074893
2023-04-18,88.4583886603039,80.0881782171228,81.09672870123582,100.85619989800358
2023-04-19,88.44343951082362,80.05050266442704,80.32752288025425,101.631904236212
2023-04-20,87.9607955418893,79.4401587107558,80.41726355936876,101.60263237439283
2023-04-21,88.02913451094194,79.52304492668647,79.59357232606767,101.89535099258467
